value,score,parameter
0.6277268963437883,-3519.6039426428038,size
0.6277268963437883,-3519.6039426428038,size
0.6277268963437883,-3519.6039426428038,size
0.6277268963437883,-3519.6039426428038,size
0.6277268963437883,-3519.6039426428038,size
0.6277268963437883,-3519.6039426428038,size
0.6277268963437883,-3519.6039426428038,size
0.6277268963437883,-3519.6039426428038,size
0.6277268963437883,-3519.6039426428038,size
0.6277268963437883,-3519.6039426428038,size
0.7946262415067037,-3518.525743083703,size
0.8170277457397609,-3518.503643439655,size
0.8170277457397609,-3518.503643439655,size
0.8170277457397609,-3518.503643439655,size
0.8170277457397609,-3518.503643439655,size
0.8170277457397609,-3518.503643439655,size
0.8170277457397609,-3518.503643439655,size
0.8170277457397609,-3518.503643439655,size
0.8170277457397609,-3518.503643439655,size
0.8170277457397609,-3518.503643439655,size
0.8170277457397609,-3518.503643439655,size
0.8170277457397609,-3518.503643439655,size
0.8170277457397609,-3518.503643439655,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
1.0056235380395568,-3519.422339555932,size
0.8850123884242092,-3518.6094232549585,size
0.8850123884242092,-3518.6094232549585,size
0.8850123884242092,-3518.6094232549585,size
0.8850123884242092,-3518.6094232549585,size
0.8850123884242092,-3518.6094232549585,size
0.8850123884242092,-3518.6094232549585,size
0.8850123884242092,-3518.6094232549585,size
0.8850123884242092,-3518.6094232549585,size
0.8850123884242092,-3518.6094232549585,size
0.8850123884242092,-3518.6094232549585,size
0.8850123884242092,-3518.6094232549585,size
0.8850123884242092,-3518.6094232549585,size
0.7410084830242772,-3518.6950743414227,size
0.7410084830242772,-3518.6950743414227,size
0.7767459843208375,-3518.563878889126,size
0.7767459843208375,-3518.563878889126,size
0.7767459843208375,-3518.563878889126,size
0.7767459843208375,-3518.563878889126,size
0.7767459843208375,-3518.563878889126,size
0.7767459843208375,-3518.563878889126,size
0.7767459843208375,-3518.563878889126,size
0.7767459843208375,-3518.563878889126,size
0.7767459843208375,-3518.563878889126,size
0.7767459843208375,-3518.563878889126,size
0.7767459843208375,-3518.563878889126,size
0.7767459843208375,-3518.563878889126,size
0.7767459843208375,-3518.563878889126,size
0.7767459843208375,-3518.563878889126,size
0.7767459843208375,-3518.563878889126,size
0.9721079059400972,-3519.1175878090585,size
0.9721079059400972,-3519.1175878090585,size
0.9721079059400972,-3519.1175878090585,size
0.9721079059400972,-3519.1175878090585,size
0.9721079059400972,-3519.1175878090585,size
0.9721079059400972,-3519.1175878090585,size
0.9721079059400972,-3519.1175878090585,size
0.9721079059400972,-3519.1175878090585,size
0.9721079059400972,-3519.1175878090585,size
0.9721079059400972,-3519.1175878090585,size
0.9360951252265306,-3518.857380664776,size
0.9360951252265306,-3518.857380664776,size
0.9360951252265306,-3518.857380664776,size
0.9360951252265306,-3518.857380664776,size
0.9360951252265306,-3518.857380664776,size
0.9360951252265306,-3518.857380664776,size
0.9360951252265306,-3518.857380664776,size
0.9360951252265306,-3518.857380664776,size
0.9360951252265306,-3518.857380664776,size
0.8195514006356277,-3518.502935661263,size
0.8195514006356277,-3518.502935661263,size
0.8195514006356277,-3518.502935661263,size
0.8195514006356277,-3518.502935661263,size
0.8195514006356277,-3518.502935661263,size
0.8195514006356277,-3518.502935661263,size
0.8195514006356277,-3518.502935661263,size
0.8195514006356277,-3518.502935661263,size
0.8195514006356277,-3518.502935661263,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.8710963749436303,-3518.5667806436545,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.9072592859748129,-3518.6998170396487,size
0.7706020338802043,-3518.581204255167,size
0.7706020338802043,-3518.581204255167,size
0.7706020338802043,-3518.581204255167,size
0.7706020338802043,-3518.581204255167,size
0.7706020338802043,-3518.581204255167,size
0.7706020338802043,-3518.581204255167,size
0.7706020338802043,-3518.581204255167,size
0.7706020338802043,-3518.581204255167,size
0.7706020338802043,-3518.581204255167,size
0.7706020338802043,-3518.581204255167,size
0.7706020338802043,-3518.581204255167,size
0.7706020338802043,-3518.581204255167,size
0.7706020338802043,-3518.581204255167,size
0.7706020338802043,-3518.581204255167,size
0.7706020338802043,-3518.581204255167,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.9997055264362319,-3519.364173444084,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.7100634162493361,-3518.8684104780164,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.9485191226013933,-3518.939226576262,size
0.6533243342689833,-3666.191345404691,color
0.6533243342689833,-3666.191345404691,color
0.6533243342689833,-3666.191345404691,color
0.6533243342689833,-3666.191345404691,color
0.6533243342689833,-3666.191345404691,color
0.6533243342689833,-3666.191345404691,color
0.6533243342689833,-3666.191345404691,color
0.6533243342689833,-3666.191345404691,color
0.6533243342689833,-3666.191345404691,color
0.6533243342689833,-3666.191345404691,color
0.6533243342689833,-3666.191345404691,color
0.6533243342689833,-3666.191345404691,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.45140154891552275,-3666.4010385454667,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.42727886107797497,-3666.611622882865,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.4614435102365191,-3666.3255591177635,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.5640282342365428,-3665.9518071853395,color
0.6466799521885632,-3666.156048748227,color
0.6466799521885632,-3666.156048748227,color
0.6466799521885632,-3666.156048748227,color
0.6466799521885632,-3666.156048748227,color
0.6466799521885632,-3666.156048748227,color
0.6466799521885632,-3666.156048748227,color
0.6466799521885632,-3666.156048748227,color
0.6466799521885632,-3666.156048748227,color
0.6466799521885632,-3666.156048748227,color
0.6466799521885632,-3666.156048748227,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.2916084050748772,-3668.6045884076093,color
0.8412545266123522,-3668.3016226686827,color
0.8412545266123522,-3668.3016226686827,color
0.8412545266123522,-3668.3016226686827,color
0.8412545266123522,-3668.3016226686827,color
0.8412545266123522,-3668.3016226686827,color
0.8412545266123522,-3668.3016226686827,color
0.8412545266123522,-3668.3016226686827,color
0.8412545266123522,-3668.3016226686827,color
0.8412545266123522,-3668.3016226686827,color
0.8412545266123522,-3668.3016226686827,color
0.8412545266123522,-3668.3016226686827,color
0.8412545266123522,-3668.3016226686827,color
0.8412545266123522,-3668.3016226686827,color
0.8412545266123522,-3668.3016226686827,color
0.8412545266123522,-3668.3016226686827,color
0.7353888107725746,-3666.8522759792318,color
0.7353888107725746,-3666.8522759792318,color
0.7353888107725746,-3666.8522759792318,color
0.7353888107725746,-3666.8522759792318,color
0.7353888107725746,-3666.8522759792318,color
0.7353888107725746,-3666.8522759792318,color
0.4872795590905993,-3666.163799977343,color
0.4872795590905993,-3666.163799977343,color
0.4872795590905993,-3666.163799977343,color
0.4872795590905993,-3666.163799977343,color
0.4872795590905993,-3666.163799977343,color
0.4872795590905993,-3666.163799977343,color
0.4872795590905993,-3666.163799977343,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6175072511990365,-3666.034005204011,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.6403156158016586,-3666.1248387049886,color
0.7633740757354117,-3667.1711062357936,color
0.42301019659960354,-3666.653233948685,color
0.42301019659960354,-3666.653233948685,color
0.42301019659960354,-3666.653233948685,color
0.42301019659960354,-3666.653233948685,color
0.42301019659960354,-3666.653233948685,color
0.42301019659960354,-3666.653233948685,color
0.42301019659960354,-3666.653233948685,color
0.42301019659960354,-3666.653233948685,color
0.42301019659960354,-3666.653233948685,color
0.42301019659960354,-3666.653233948685,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.39827256421751767,-3666.9204834650754,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
