value,score,parameter
0.8702742240732741,-211.91663538385674,size
0.8702742240732741,-211.91663538385674,size
0.9203035207954211,-210.9282573924331,size
0.9203035207954211,-210.9282573924331,size
0.9203035207954211,-210.9282573924331,size
0.9203035207954211,-210.9282573924331,size
0.9203035207954211,-210.9282573924331,size
0.9203035207954211,-210.9282573924331,size
0.9203035207954211,-210.9282573924331,size
0.8700071774468312,-211.9279546121157,size
0.8700071774468312,-211.9279546121157,size
0.8700071774468312,-211.9279546121157,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.9003938180678472,-211.06504525061504,size
0.938303773149213,-211.06491666088877,size
0.938303773149213,-211.06491666088877,size
0.938303773149213,-211.06491666088877,size
0.938303773149213,-211.06491666088877,size
0.938303773149213,-211.06491666088877,size
0.938303773149213,-211.06491666088877,size
0.938303773149213,-211.06491666088877,size
0.938303773149213,-211.06491666088877,size
0.938303773149213,-211.06491666088877,size
0.938303773149213,-211.06491666088877,size
0.938303773149213,-211.06491666088877,size
0.938303773149213,-211.06491666088877,size
0.938303773149213,-211.06491666088877,size
0.938303773149213,-211.06491666088877,size
0.938303773149213,-211.06491666088877,size
0.9579433207914017,-211.47089702861138,size
0.9579433207914017,-211.47089702861138,size
0.9579433207914017,-211.47089702861138,size
0.9579433207914017,-211.47089702861138,size
0.9579433207914017,-211.47089702861138,size
0.9579433207914017,-211.47089702861138,size
0.9546235647492027,-211.38435239567409,size
0.9546235647492027,-211.38435239567409,size
0.9546235647492027,-211.38435239567409,size
0.9749908227734356,-212.02818898579451,size
0.9749908227734356,-212.02818898579451,size
0.9749908227734356,-212.02818898579451,size
0.9749908227734356,-212.02818898579451,size
0.9749908227734356,-212.02818898579451,size
0.9749908227734356,-212.02818898579451,size
0.9749908227734356,-212.02818898579451,size
0.9749908227734356,-212.02818898579451,size
0.9749908227734356,-212.02818898579451,size
0.9749908227734356,-212.02818898579451,size
0.9749908227734356,-212.02818898579451,size
0.9749908227734356,-212.02818898579451,size
0.9749908227734356,-212.02818898579451,size
0.9417276950887579,-211.11702526761698,size
0.9417276950887579,-211.11702526761698,size
0.9417276950887579,-211.11702526761698,size
0.9417276950887579,-211.11702526761698,size
0.9417276950887579,-211.11702526761698,size
0.9297583162495529,-210.9707131036359,size
0.9297583162495529,-210.9707131036359,size
0.9297583162495529,-210.9707131036359,size
0.9297583162495529,-210.9707131036359,size
0.9297583162495529,-210.9707131036359,size
0.9297583162495529,-210.9707131036359,size
0.9297583162495529,-210.9707131036359,size
0.9297583162495529,-210.9707131036359,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.9466372692901834,-211.2057133863709,size
0.8589565958748424,-212.45840172844538,size
0.8589565958748424,-212.45840172844538,size
0.8589565958748424,-212.45840172844538,size
0.8589565958748424,-212.45840172844538,size
0.8589565958748424,-212.45840172844538,size
0.8589565958748424,-212.45840172844538,size
0.8589565958748424,-212.45840172844538,size
0.8589565958748424,-212.45840172844538,size
0.8589565958748424,-212.45840172844538,size
0.8589565958748424,-212.45840172844538,size
0.8589565958748424,-212.45840172844538,size
0.8589565958748424,-212.45840172844538,size
0.8589565958748424,-212.45840172844538,size
0.8589565958748424,-212.45840172844538,size
0.9685163223014479,-211.79400234043223,size
0.9685163223014479,-211.79400234043223,size
0.9685163223014479,-211.79400234043223,size
0.9685163223014479,-211.79400234043223,size
0.9685163223014479,-211.79400234043223,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.9213860250271213,-210.92973523392232,size
0.8776991617786858,-211.62942021204947,size
0.8776991617786858,-211.62942021204947,size
0.8776991617786858,-211.62942021204947,size
0.8776991617786858,-211.62942021204947,size
0.8776991617786858,-211.62942021204947,size
0.8776991617786858,-211.62942021204947,size
0.8776991617786858,-211.62942021204947,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9268803541839914,-210.95078941023198,size
0.9705521623983013,-211.86457590945673,size
0.9705521623983013,-211.86457590945673,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9114302053404377,-210.9501533297242,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9220377736130438,-210.93105240243838,size
0.9361369003440212,-211.03614200017404,size
0.9361369003440212,-211.03614200017404,size
0.8913903224068642,-211.2343401616903,size
0.8913903224068642,-211.2343401616903,size
0.8913903224068642,-211.2343401616903,size
0.9235736385025695,-210.93541983990522,size
0.9235736385025695,-210.93541983990522,size
0.9235736385025695,-210.93541983990522,size
0.9235736385025695,-210.93541983990522,size
0.9235736385025695,-210.93541983990522,size
0.9235736385025695,-210.93541983990522,size
0.9235736385025695,-210.93541983990522,size
0.9235736385025695,-210.93541983990522,size
0.9610299257333077,-211.55775905114567,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.952036657449413,-211.32188712518288,size
0.8896971651900183,-211.27404120393282,size
0.8896971651900183,-211.27404120393282,size
0.8896971651900183,-211.27404120393282,size
0.8896971651900183,-211.27404120393282,size
0.8896971651900183,-211.27404120393282,size
0.8896971651900183,-211.27404120393282,size
0.8896971651900183,-211.27404120393282,size
0.8896971651900183,-211.27404120393282,size
0.8896971651900183,-211.27404120393282,size
0.8896971651900183,-211.27404120393282,size
0.8896971651900183,-211.27404120393282,size
0.8896971651900183,-211.27404120393282,size
0.8896971651900183,-211.27404120393282,size
0.8896971651900183,-211.27404120393282,size
0.8896971651900183,-211.27404120393282,size
0.9397187399338285,-211.08547031273113,size
0.9397187399338285,-211.08547031273113,size
0.9397187399338285,-211.08547031273113,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.8882248471015732,-211.31062880050223,size
0.870763828607082,-211.89606303959746,size
0.870763828607082,-211.89606303959746,size
0.870763828607082,-211.89606303959746,size
0.870763828607082,-211.89606303959746,size
0.870763828607082,-211.89606303959746,size
0.870763828607082,-211.89606303959746,size
0.870763828607082,-211.89606303959746,size
0.870763828607082,-211.89606303959746,size
0.870763828607082,-211.89606303959746,size
0.9330263058078909,-211.00060948474734,size
0.9330263058078909,-211.00060948474734,size
0.9330263058078909,-211.00060948474734,size
0.89333780151586,-211.19179049656228,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.9140592788755646,-210.93726709558618,size
0.8638913547042864,-212.20640036627515,size
0.8638913547042864,-212.20640036627515,size
0.8638913547042864,-212.20640036627515,size
0.8638913547042864,-212.20640036627515,size
0.8638913547042864,-212.20640036627515,size
0.8638913547042864,-212.20640036627515,size
0.8638913547042864,-212.20640036627515,size
0.8638913547042864,-212.20640036627515,size
0.8982700409258464,-211.09872465980848,size
0.8982700409258464,-211.09872465980848,size
0.8982700409258464,-211.09872465980848,size
0.8982700409258464,-211.09872465980848,size
0.8982700409258464,-211.09872465980848,size
0.8982700409258464,-211.09872465980848,size
0.8982700409258464,-211.09872465980848,size
0.8982700409258464,-211.09872465980848,size
0.8638581002608943,-212.2080160846417,size
0.8638581002608943,-212.2080160846417,size
0.8638581002608943,-212.2080160846417,size
0.8638581002608943,-212.2080160846417,size
0.8638581002608943,-212.2080160846417,size
0.8638581002608943,-212.2080160846417,size
0.8638581002608943,-212.2080160846417,size
0.8638581002608943,-212.2080160846417,size
0.8638581002608943,-212.2080160846417,size
0.8638581002608943,-212.2080160846417,size
0.8698486008629978,-211.93470906352374,size
0.8698486008629978,-211.93470906352374,size
0.8698486008629978,-211.93470906352374,size
0.8698486008629978,-211.93470906352374,size
0.8698486008629978,-211.93470906352374,size
0.8698486008629978,-211.93470906352374,size
0.8698486008629978,-211.93470906352374,size
0.8698486008629978,-211.93470906352374,size
0.8698486008629978,-211.93470906352374,size
0.8698486008629978,-211.93470906352374,size
0.8698486008629978,-211.93470906352374,size
0.8698486008629978,-211.93470906352374,size
0.9360407136915274,-211.03494089984548,size
0.9360407136915274,-211.03494089984548,size
0.9360407136915274,-211.03494089984548,size
0.9360407136915274,-211.03494089984548,size
0.9360407136915274,-211.03494089984548,size
0.9360407136915274,-211.03494089984548,size
0.9360407136915274,-211.03494089984548,size
0.9360407136915274,-211.03494089984548,size
0.9360407136915274,-211.03494089984548,size
0.9360407136915274,-211.03494089984548,size
0.9360407136915274,-211.03494089984548,size
0.9360407136915274,-211.03494089984548,size
0.9360407136915274,-211.03494089984548,size
0.9360407136915274,-211.03494089984548,size
0.9360407136915274,-211.03494089984548,size
0.9750789082917048,-212.03157572413792,size
0.9750789082917048,-212.03157572413792,size
0.9750789082917048,-212.03157572413792,size
0.9750789082917048,-212.03157572413792,size
0.9750789082917048,-212.03157572413792,size
0.9181324560381001,-210.92798208765933,size
0.9181324560381001,-210.92798208765933,size
0.9181324560381001,-210.92798208765933,size
0.9181324560381001,-210.92798208765933,size
0.9181324560381001,-210.92798208765933,size
0.8560133125174787,-212.62058204667858,size
0.9918174048082311,-212.82890193767406,size
0.9918174048082311,-212.82890193767406,size
0.9918174048082311,-212.82890193767406,size
0.9901246649684727,-212.7227776778768,size
0.9901246649684727,-212.7227776778768,size
0.9901246649684727,-212.7227776778768,size
0.9901246649684727,-212.7227776778768,size
0.9901246649684727,-212.7227776778768,size
0.9901246649684727,-212.7227776778768,size
0.9901246649684727,-212.7227776778768,size
0.9901246649684727,-212.7227776778768,size
0.9901246649684727,-212.7227776778768,size
0.9901246649684727,-212.7227776778768,size
0.9901246649684727,-212.7227776778768,size
0.9901246649684727,-212.7227776778768,size
0.9901246649684727,-212.7227776778768,size
0.9734306770384586,-211.96912217557468,size
0.9734306770384586,-211.96912217557468,size
0.9734306770384586,-211.96912217557468,size
0.9734306770384586,-211.96912217557468,size
0.9734306770384586,-211.96912217557468,size
0.9734306770384586,-211.96912217557468,size
0.8526461113341761,-212.81719604321287,size
0.8526461113341761,-212.81719604321287,size
0.8526461113341761,-212.81719604321287,size
0.8590180507209204,-212.45511075381924,size
0.8590180507209204,-212.45511075381924,size
0.8590180507209204,-212.45511075381924,size
0.8590180507209204,-212.45511075381924,size
0.8590180507209204,-212.45511075381924,size
0.8590180507209204,-212.45511075381924,size
0.8590180507209204,-212.45511075381924,size
0.8590180507209204,-212.45511075381924,size
0.8590180507209204,-212.45511075381924,size
0.8590180507209204,-212.45511075381924,size
0.9428014503205184,-211.13502506279895,size
0.9428014503205184,-211.13502506279895,size
0.9428014503205184,-211.13502506279895,size
0.9428014503205184,-211.13502506279895,size
0.9428014503205184,-211.13502506279895,size
0.9428014503205184,-211.13502506279895,size
0.9428014503205184,-211.13502506279895,size
0.9428014503205184,-211.13502506279895,size
0.9780228314692587,-212.14808299122342,size
0.9780228314692587,-212.14808299122342,size
0.9780228314692587,-212.14808299122342,size
0.9780228314692587,-212.14808299122342,size
0.9780228314692587,-212.14808299122342,size
0.9780228314692587,-212.14808299122342,size
0.9780228314692587,-212.14808299122342,size
0.9780228314692587,-212.14808299122342,size
0.9780228314692587,-212.14808299122342,size
0.9780228314692587,-212.14808299122342,size
0.9780228314692587,-212.14808299122342,size
0.9780228314692587,-212.14808299122342,size
0.9780228314692587,-212.14808299122342,size
0.9780228314692587,-212.14808299122342,size
0.9780228314692587,-212.14808299122342,size
0.9780228314692587,-212.14808299122342,size
0.9780228314692587,-212.14808299122342,size
0.8245350107241187,-214.94477338364817,size
0.8245350107241187,-214.94477338364817,size
0.8803975915049631,-211.5379759709104,size
0.8803975915049631,-211.5379759709104,size
0.8803975915049631,-211.5379759709104,size
0.8803975915049631,-211.5379759709104,size
0.8803975915049631,-211.5379759709104,size
0.8803975915049631,-211.5379759709104,size
0.8803975915049631,-211.5379759709104,size
0.8803975915049631,-211.5379759709104,size
0.8803975915049631,-211.5379759709104,size
0.8803975915049631,-211.5379759709104,size
0.8803975915049631,-211.5379759709104,size
0.9542183201144863,-211.37427829703418,size
0.9542183201144863,-211.37427829703418,size
0.9542183201144863,-211.37427829703418,size
0.9542183201144863,-211.37427829703418,size
0.9542183201144863,-211.37427829703418,size
0.9542183201144863,-211.37427829703418,size
0.9542183201144863,-211.37427829703418,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.9124992353552017,-210.94425491216413,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.918100355334837,-210.92800508591165,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9088907874621472,-210.96781529486879,size
0.9325037780330869,-210.99531461947512,size
0.9325037780330869,-210.99531461947512,size
0.9325037780330869,-210.99531461947512,size
0.939459098863844,-211.08159494266826,size
0.939459098863844,-211.08159494266826,size
0.939459098863844,-211.08159494266826,size
0.939459098863844,-211.08159494266826,size
0.939459098863844,-211.08159494266826,size
0.939459098863844,-211.08159494266826,size
0.939459098863844,-211.08159494266826,size
0.939459098863844,-211.08159494266826,size
0.939459098863844,-211.08159494266826,size
0.939459098863844,-211.08159494266826,size
0.939459098863844,-211.08159494266826,size
0.939459098863844,-211.08159494266826,size
0.939459098863844,-211.08159494266826,size
0.939459098863844,-211.08159494266826,size
0.9036704196639167,-211.02050469852645,size
0.9036704196639167,-211.02050469852645,size
0.9036704196639167,-211.02050469852645,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.910998509135144,-210.95279241515132,size
0.8700801432678249,-211.9248549281192,size
0.9181347214637243,-210.92798049452267,size
0.9181347214637243,-210.92798049452267,size
0.9181347214637243,-210.92798049452267,size
0.9181347214637243,-210.92798049452267,size
0.9181347214637243,-210.92798049452267,size
0.9181347214637243,-210.92798049452267,size
0.9181347214637243,-210.92798049452267,size
0.9181347214637243,-210.92798049452267,size
0.9181347214637243,-210.92798049452267,size
0.9181347214637243,-210.92798049452267,size
0.9181347214637243,-210.92798049452267,size
0.9181347214637243,-210.92798049452267,size
0.9181347214637243,-210.92798049452267,size
0.9181347214637243,-210.92798049452267,size
0.9181347214637243,-210.92798049452267,size
0.9291186278291914,-210.96576284203144,size
0.9291186278291914,-210.96576284203144,size
0.9291186278291914,-210.96576284203144,size
0.9291186278291914,-210.96576284203144,size
0.9291186278291914,-210.96576284203144,size
0.9291186278291914,-210.96576284203144,size
0.9291186278291914,-210.96576284203144,size
0.9291186278291914,-210.96576284203144,size
0.9291186278291914,-210.96576284203144,size
0.9291186278291914,-210.96576284203144,size
0.9291186278291914,-210.96576284203144,size
0.9074718914000144,-210.97994051611664,size
0.9091510640968392,-210.96576736980867,size
0.9109038560263221,-210.95339088825128,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9306181194984551,-210.97783368506364,size
0.9126390495493526,-210.94355039006064,size
0.9126390495493526,-210.94355039006064,size
0.9126390495493526,-210.94355039006064,size
0.9126390495493526,-210.94355039006064,size
0.9126390495493526,-210.94355039006064,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
0.9431807027560883,-211.14157045943102,size
