value,score,parameter
0.662752761345778,-2713.9586656617084,color
0.5504006421012141,-2714.2390307810224,color
0.5504006421012141,-2714.2390307810224,color
0.5504006421012141,-2714.2390307810224,color
0.5504006421012141,-2714.2390307810224,color
0.5504006421012141,-2714.2390307810224,color
0.5504006421012141,-2714.2390307810224,color
0.5504006421012141,-2714.2390307810224,color
0.5504006421012141,-2714.2390307810224,color
0.7903486797543736,-2714.581132162538,color
0.7903486797543736,-2714.581132162538,color
0.7903486797543736,-2714.581132162538,color
0.7903486797543736,-2714.581132162538,color
0.7903486797543736,-2714.581132162538,color
0.5290308046133451,-2714.382779050461,color
0.5290308046133451,-2714.382779050461,color
0.5290308046133451,-2714.382779050461,color
0.5912547021622213,-2714.0452493508365,color
0.5912547021622213,-2714.0452493508365,color
0.5912547021622213,-2714.0452493508365,color
0.5912547021622213,-2714.0452493508365,color
0.5912547021622213,-2714.0452493508365,color
0.5912547021622213,-2714.0452493508365,color
0.5912547021622213,-2714.0452493508365,color
0.5912547021622213,-2714.0452493508365,color
0.5912547021622213,-2714.0452493508365,color
0.5912547021622213,-2714.0452493508365,color
0.5912547021622213,-2714.0452493508365,color
0.5912547021622213,-2714.0452493508365,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7014697653264095,-2714.0436933831174,color
0.7032636571628379,-2714.049850009856,color
0.7032636571628379,-2714.049850009856,color
0.7032636571628379,-2714.049850009856,color
0.6676606481746574,-2713.964360182971,color
0.6676606481746574,-2713.964360182971,color
0.7373317331808219,-2714.2037027369265,color
0.5494141890742605,-2714.2450228127072,color
0.5494141890742605,-2714.2450228127072,color
0.5494141890742605,-2714.2450228127072,color
0.5494141890742605,-2714.2450228127072,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6498039848858511,-2713.9507693424043,color
0.6686839247981996,-2713.965734150386,color
0.6686839247981996,-2713.965734150386,color
0.586698537284349,-2714.0616189163648,color
0.586698537284349,-2714.0616189163648,color
0.586698537284349,-2714.0616189163648,color
0.586698537284349,-2714.0616189163648,color
0.586698537284349,-2714.0616189163648,color
0.586698537284349,-2714.0616189163648,color
0.6033689746316198,-2714.0080903339103,color
0.5819328962126051,-2714.0801445410066,color
0.6265707731100418,-2713.962639386836,color
0.6265707731100418,-2713.962639386836,color
0.6265707731100418,-2713.962639386836,color
0.6265707731100418,-2713.962639386836,color
0.6265707731100418,-2713.962639386836,color
0.4917563260580574,-2714.7038392050267,color
0.4917563260580574,-2714.7038392050267,color
0.4917563260580574,-2714.7038392050267,color
0.4917563260580574,-2714.7038392050267,color
0.4917563260580574,-2714.7038392050267,color
0.4917563260580574,-2714.7038392050267,color
0.4917563260580574,-2714.7038392050267,color
0.4917563260580574,-2714.7038392050267,color
0.4917563260580574,-2714.7038392050267,color
0.4917563260580574,-2714.7038392050267,color
0.4917563260580574,-2714.7038392050267,color
0.6288740072036193,-2713.9599636617672,color
0.5417203092546458,-2714.2938928257627,color
0.5417203092546458,-2714.2938928257627,color
0.6577052386023566,-2713.954356749695,color
0.6577052386023566,-2713.954356749695,color
0.6577052386023566,-2713.954356749695,color
0.6577052386023566,-2713.954356749695,color
0.6577052386023566,-2713.954356749695,color
0.6577052386023566,-2713.954356749695,color
0.6577052386023566,-2713.954356749695,color
0.6577052386023566,-2713.954356749695,color
0.6577052386023566,-2713.954356749695,color
0.8261070805352074,-2714.929081732899,color
0.42012412522562215,-2715.5744565354153,color
0.42012412522562215,-2715.5744565354153,color
0.42012412522562215,-2715.5744565354153,color
0.44641991363592376,-2715.2158717776497,color
0.44641991363592376,-2715.2158717776497,color
0.44641991363592376,-2715.2158717776497,color
0.5426669331595185,-2714.28767573105,color
0.5426669331595185,-2714.28767573105,color
0.5426669331595185,-2714.28767573105,color
0.5426669331595185,-2714.28767573105,color
0.5426669331595185,-2714.28767573105,color
0.5426669331595185,-2714.28767573105,color
0.6654389066797927,-2713.961598706506,color
0.6654389066797927,-2713.961598706506,color
0.6654389066797927,-2713.961598706506,color
0.6654389066797927,-2713.961598706506,color
0.6654389066797927,-2713.961598706506,color
0.46263317044172864,-2715.0173595642623,color
0.46263317044172864,-2715.0173595642623,color
0.46263317044172864,-2715.0173595642623,color
0.46263317044172864,-2715.0173595642623,color
0.46263317044172864,-2715.0173595642623,color
0.46263317044172864,-2715.0173595642623,color
0.46263317044172864,-2715.0173595642623,color
0.46263317044172864,-2715.0173595642623,color
0.46263317044172864,-2715.0173595642623,color
0.46263317044172864,-2715.0173595642623,color
0.46263317044172864,-2715.0173595642623,color
0.46263317044172864,-2715.0173595642623,color
0.6697157440788551,-2713.967184757457,color
0.6697157440788551,-2713.967184757457,color
0.6697157440788551,-2713.967184757457,color
0.6697157440788551,-2713.967184757457,color
0.6697157440788551,-2713.967184757457,color
0.6697157440788551,-2713.967184757457,color
0.6843239100260401,-2713.994729706319,color
0.6843239100260401,-2713.994729706319,color
0.6843239100260401,-2713.994729706319,color
0.6976321618107219,-2714.031179248702,color
0.6976321618107219,-2714.031179248702,color
0.6976321618107219,-2714.031179248702,color
0.6976321618107219,-2714.031179248702,color
0.752047555976259,-2714.2917231989018,color
0.752047555976259,-2714.2917231989018,color
0.752047555976259,-2714.2917231989018,color
0.752047555976259,-2714.2917231989018,color
0.752047555976259,-2714.2917231989018,color
0.752047555976259,-2714.2917231989018,color
0.752047555976259,-2714.2917231989018,color
0.752047555976259,-2714.2917231989018,color
0.7026798023975346,-2714.0478247756982,color
0.7026798023975346,-2714.0478247756982,color
0.7026798023975346,-2714.0478247756982,color
0.7026798023975346,-2714.0478247756982,color
0.7026798023975346,-2714.0478247756982,color
0.7026798023975346,-2714.0478247756982,color
0.7026798023975346,-2714.0478247756982,color
0.7026798023975346,-2714.0478247756982,color
0.7026798023975346,-2714.0478247756982,color
0.7026798023975346,-2714.0478247756982,color
0.7026798023975346,-2714.0478247756982,color
0.5121489499476478,-2714.517076375375,color
0.5121489499476478,-2714.517076375375,color
0.5121489499476478,-2714.517076375375,color
0.7539338837697815,-2714.3039406006496,color
0.7539338837697815,-2714.3039406006496,color
0.7539338837697815,-2714.3039406006496,color
0.6928303523804888,-2714.0167827274263,color
0.6928303523804888,-2714.0167827274263,color
0.6928303523804888,-2714.0167827274263,color
0.6928303523804888,-2714.0167827274263,color
0.6928303523804888,-2714.0167827274263,color
0.6928303523804888,-2714.0167827274263,color
0.6928303523804888,-2714.0167827274263,color
0.6928303523804888,-2714.0167827274263,color
0.6928303523804888,-2714.0167827274263,color
0.6928303523804888,-2714.0167827274263,color
0.6928303523804888,-2714.0167827274263,color
0.6928303523804888,-2714.0167827274263,color
0.6928303523804888,-2714.0167827274263,color
0.8471373639275201,-2715.168340786111,color
0.8471373639275201,-2715.168340786111,color
0.8471373639275201,-2715.168340786111,color
0.5306301384720186,-2714.3710070724624,color
0.5306301384720186,-2714.3710070724624,color
0.5306301384720186,-2714.3710070724624,color
0.5306301384720186,-2714.3710070724624,color
0.5306301384720186,-2714.3710070724624,color
0.5306301384720186,-2714.3710070724624,color
0.5306301384720186,-2714.3710070724624,color
0.7518366477318918,-2714.2903703606194,color
0.7518366477318918,-2714.2903703606194,color
0.7518366477318918,-2714.2903703606194,color
0.7518366477318918,-2714.2903703606194,color
0.7518366477318918,-2714.2903703606194,color
0.7518366477318918,-2714.2903703606194,color
0.7518366477318918,-2714.2903703606194,color
0.7518366477318918,-2714.2903703606194,color
0.7518366477318918,-2714.2903703606194,color
0.7518366477318918,-2714.2903703606194,color
0.7518366477318918,-2714.2903703606194,color
0.547076674811067,-2714.259469873789,color
0.547076674811067,-2714.259469873789,color
0.547076674811067,-2714.259469873789,color
0.547076674811067,-2714.259469873789,color
0.547076674811067,-2714.259469873789,color
0.547076674811067,-2714.259469873789,color
0.6699708319579153,-2713.9675534648172,color
0.6699708319579153,-2713.9675534648172,color
0.5946843626791327,-2714.033791236479,color
0.6362919798811398,-2713.9535917626513,color
0.6362919798811398,-2713.9535917626513,color
0.6362919798811398,-2713.9535917626513,color
0.6362919798811398,-2713.9535917626513,color
0.6362919798811398,-2713.9535917626513,color
0.7477641190938064,-2714.26476780557,color
0.7477641190938064,-2714.26476780557,color
0.7477641190938064,-2714.26476780557,color
0.7477641190938064,-2714.26476780557,color
0.7477641190938064,-2714.26476780557,color
0.7477641190938064,-2714.26476780557,color
0.7477641190938064,-2714.26476780557,color
0.5006665484126236,-2714.6189257849314,color
0.5006665484126236,-2714.6189257849314,color
0.9146621393716046,-2716.1070002764204,color
0.31326313393352107,-2717.5010254592908,color
0.31326313393352107,-2717.5010254592908,color
0.31326313393352107,-2717.5010254592908,color
1.0809319398233408,-2719.4874014817465,color
1.0809319398233408,-2719.4874014817465,color
1.0809319398233408,-2719.4874014817465,color
1.0809319398233408,-2719.4874014817465,color
0.7160995075001001,-2714.099594010564,color
0.7160995075001001,-2714.099594010564,color
0.7160995075001001,-2714.099594010564,color
0.6754465895429541,-2713.9764315853163,color
0.5188432328256645,-2714.4616261259894,color
0.5188432328256645,-2714.4616261259894,color
0.5069737462104315,-2714.561925817069,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.4910787486641422,-2714.710507006599,color
0.587129417548644,-2714.0600147090026,color
0.587129417548644,-2714.0600147090026,color
0.3381121597513269,-2716.985597013571,color
0.3381121597513269,-2716.985597013571,color
0.4580057549862352,-2715.072264358712,color
0.47866868959321573,-2714.8379034385075,color
0.47866868959321573,-2714.8379034385075,color
0.47866868959321573,-2714.8379034385075,color
0.47866868959321573,-2714.8379034385075,color
0.5050124900926832,-2714.579374641334,color
0.732189107728119,-2714.175999167158,color
0.732189107728119,-2714.175999167158,color
0.732189107728119,-2714.175999167158,color
0.5371593778838271,-2714.324651934731,color
0.5371593778838271,-2714.324651934731,color
0.5371593778838271,-2714.324651934731,color
0.5371593778838271,-2714.324651934731,color
0.5371593778838271,-2714.324651934731,color
0.5371593778838271,-2714.324651934731,color
0.5371593778838271,-2714.324651934731,color
0.5371593778838271,-2714.324651934731,color
0.5371593778838271,-2714.324651934731,color
0.5371593778838271,-2714.324651934731,color
0.5371593778838271,-2714.324651934731,color
0.5371593778838271,-2714.324651934731,color
0.6236637212412769,-2713.9664889561445,color
0.6236637212412769,-2713.9664889561445,color
0.6236637212412769,-2713.9664889561445,color
0.6236637212412769,-2713.9664889561445,color
0.6243924447315053,-2713.965474436859,color
0.6243924447315053,-2713.965474436859,color
0.6243924447315053,-2713.965474436859,color
0.6243924447315053,-2713.965474436859,color
0.4752264426450873,-2714.875014017016,color
0.4752264426450873,-2714.875014017016,color
0.4752264426450873,-2714.875014017016,color
0.4752264426450873,-2714.875014017016,color
0.8849721317473971,-2715.662522474928,color
0.8849721317473971,-2715.662522474928,color
0.8849721317473971,-2715.662522474928,color
0.635562603738921,-2713.954066507782,color
0.635562603738921,-2713.954066507782,color
0.635562603738921,-2713.954066507782,color
0.635562603738921,-2713.954066507782,color
0.635562603738921,-2713.954066507782,color
0.635562603738921,-2713.954066507782,color
0.635562603738921,-2713.954066507782,color
0.635562603738921,-2713.954066507782,color
0.635562603738921,-2713.954066507782,color
0.635562603738921,-2713.954066507782,color
0.6736873219628625,-2713.973378565562,color
0.6583195784925598,-2713.9547972212404,color
0.6583195784925598,-2713.9547972212404,color
0.6583195784925598,-2713.9547972212404,color
0.6583195784925598,-2713.9547972212404,color
0.8909605611882818,-2715.748184669512,color
0.8909605611882818,-2715.748184669512,color
0.4869195205333239,-2714.7520892676466,color
0.4869195205333239,-2714.7520892676466,color
0.4869195205333239,-2714.7520892676466,color
0.4869195205333239,-2714.7520892676466,color
0.4869195205333239,-2714.7520892676466,color
0.4869195205333239,-2714.7520892676466,color
0.5866918870885657,-2714.061643767578,color
0.5866918870885657,-2714.061643767578,color
0.5866918870885657,-2714.061643767578,color
0.5866918870885657,-2714.061643767578,color
0.5866918870885657,-2714.061643767578,color
0.5866918870885657,-2714.061643767578,color
0.5866918870885657,-2714.061643767578,color
0.5866918870885657,-2714.061643767578,color
0.5866918870885657,-2714.061643767578,color
0.5866918870885657,-2714.061643767578,color
0.5866918870885657,-2714.061643767578,color
0.5866918870885657,-2714.061643767578,color
0.5866918870885657,-2714.061643767578,color
0.5866918870885657,-2714.061643767578,color
0.5866918870885657,-2714.061643767578,color
0.5866918870885657,-2714.061643767578,color
0.5478697097111725,-2714.254529359801,color
0.5478697097111725,-2714.254529359801,color
0.5478697097111725,-2714.254529359801,color
0.5478697097111725,-2714.254529359801,color
0.5478697097111725,-2714.254529359801,color
0.5049624201309517,-2714.5798233570213,color
0.5049624201309517,-2714.5798233570213,color
0.5049624201309517,-2714.5798233570213,color
0.5049624201309517,-2714.5798233570213,color
0.4666468878225919,-2714.9708685403666,color
0.4666468878225919,-2714.9708685403666,color
0.4666468878225919,-2714.9708685403666,color
0.4667588988745837,-2714.969586188961,color
0.4667588988745837,-2714.969586188961,color
0.5100774603174633,-2714.5348207458646,color
0.5100774603174633,-2714.5348207458646,color
0.5100774603174633,-2714.5348207458646,color
0.5100774603174633,-2714.5348207458646,color
0.5100774603174633,-2714.5348207458646,color
0.5100774603174633,-2714.5348207458646,color
0.48255722508490295,-2714.796908748716,color
0.48255722508490295,-2714.796908748716,color
0.48255722508490295,-2714.796908748716,color
0.42494210127663884,-2715.505357943386,color
0.42494210127663884,-2715.505357943386,color
0.670149020484031,-2713.967813392524,color
0.670149020484031,-2713.967813392524,color
0.670149020484031,-2713.967813392524,color
0.670149020484031,-2713.967813392524,color
0.670149020484031,-2713.967813392524,color
0.670149020484031,-2713.967813392524,color
0.7507104100057279,-2714.283191160957,color
0.7507104100057279,-2714.283191160957,color
0.7507104100057279,-2714.283191160957,color
0.4882008488561634,-2714.7391593875877,color
0.4882008488561634,-2714.7391593875877,color
0.4882008488561634,-2714.7391593875877,color
0.4882008488561634,-2714.7391593875877,color
0.7940286450526984,-2714.613493630353,color
0.8365291787423512,-2715.04446753906,color
0.8365291787423512,-2715.04446753906,color
0.8365291787423512,-2715.04446753906,color
0.8365291787423512,-2715.04446753906,color
0.8365291787423512,-2715.04446753906,color
0.8365291787423512,-2715.04446753906,color
0.8365291787423512,-2715.04446753906,color
0.8365291787423512,-2715.04446753906,color
0.8365291787423512,-2715.04446753906,color
0.8365291787423512,-2715.04446753906,color
0.8365291787423512,-2715.04446753906,color
0.8365291787423512,-2715.04446753906,color
0.8365291787423512,-2715.04446753906,color
0.8365291787423512,-2715.04446753906,color
0.8365291787423512,-2715.04446753906,color
0.5513867114597336,-2714.2331031996355,color
0.7027512091375827,-2714.0480713556435,color
0.7027512091375827,-2714.0480713556435,color
0.7027512091375827,-2714.0480713556435,color
0.7027512091375827,-2714.0480713556435,color
0.7027512091375827,-2714.0480713556435,color
0.7027512091375827,-2714.0480713556435,color
0.7027512091375827,-2714.0480713556435,color
0.7027512091375827,-2714.0480713556435,color
0.7027512091375827,-2714.0480713556435,color
0.7027512091375827,-2714.0480713556435,color
0.7027512091375827,-2714.0480713556435,color
0.7027512091375827,-2714.0480713556435,color
0.7027512091375827,-2714.0480713556435,color
0.7027512091375827,-2714.0480713556435,color
0.7027512091375827,-2714.0480713556435,color
0.7085957623854092,-2714.0693024430843,color
0.7085957623854092,-2714.0693024430843,color
0.7085957623854092,-2714.0693024430843,color
0.7085957623854092,-2714.0693024430843,color
0.7085957623854092,-2714.0693024430843,color
0.7085957623854092,-2714.0693024430843,color
0.7085957623854092,-2714.0693024430843,color
0.7085957623854092,-2714.0693024430843,color
0.7085957623854092,-2714.0693024430843,color
0.7085957623854092,-2714.0693024430843,color
0.7085957623854092,-2714.0693024430843,color
0.7085957623854092,-2714.0693024430843,color
0.7085957623854092,-2714.0693024430843,color
0.7085957623854092,-2714.0693024430843,color
0.6716744481907387,-2713.9701183823404,color
0.6716744481907387,-2713.9701183823404,color
0.6716744481907387,-2713.9701183823404,color
0.6716744481907387,-2713.9701183823404,color
0.6716744481907387,-2713.9701183823404,color
0.6716744481907387,-2713.9701183823404,color
0.6716744481907387,-2713.9701183823404,color
0.6716744481907387,-2713.9701183823404,color
0.6716744481907387,-2713.9701183823404,color
0.6716744481907387,-2713.9701183823404,color
0.5980796215712972,-2714.0231782567216,color
0.5980796215712972,-2714.0231782567216,color
0.5980796215712972,-2714.0231782567216,color
0.5980796215712972,-2714.0231782567216,color
0.5980796215712972,-2714.0231782567216,color
0.5980796215712972,-2714.0231782567216,color
0.7111228253278205,-2714.0791233817454,color
0.7111228253278205,-2714.0791233817454,color
0.7111228253278205,-2714.0791233817454,color
0.6002875109459066,-2714.0166662470187,color
0.7160056923614515,-2714.0991942747187,color
0.7160056923614515,-2714.0991942747187,color
0.7160056923614515,-2714.0991942747187,color
0.7160056923614515,-2714.0991942747187,color
0.7160056923614515,-2714.0991942747187,color
0.7160056923614515,-2714.0991942747187,color
0.7160056923614515,-2714.0991942747187,color
0.45835618472286255,-2715.068057518365,color
0.45835618472286255,-2715.068057518365,color
0.45835618472286255,-2715.068057518365,color
0.45835618472286255,-2715.068057518365,color
0.5844636504083104,-2714.070127853756,color
0.5844636504083104,-2714.070127853756,color
0.5844636504083104,-2714.070127853756,color
0.5844636504083104,-2714.070127853756,color
0.5844636504083104,-2714.070127853756,color
0.5844636504083104,-2714.070127853756,color
0.5844636504083104,-2714.070127853756,color
0.5844636504083104,-2714.070127853756,color
0.6248805489311168,-2713.964813440452,color
0.6248805489311168,-2713.964813440452,color
0.6248805489311168,-2713.964813440452,color
0.6248805489311168,-2713.964813440452,color
0.6248805489311168,-2713.964813440452,color
0.6304372346098271,-2713.958335976295,color
0.6304372346098271,-2713.958335976295,color
0.6304372346098271,-2713.958335976295,color
0.6304372346098271,-2713.958335976295,color
0.6304372346098271,-2713.958335976295,color
0.7404921028783693,-2714.2215142534446,color
0.5775548742657729,-2714.0984298155768,color
0.9371544148746845,-2716.4764906168866,color
0.9371544148746845,-2716.4764906168866,color
0.9371544148746845,-2716.4764906168866,color
0.4224400684868078,-2715.5410511553887,color
0.4080112421283172,-2715.7549250216057,color
0.8231841053729194,-2714.8978481448926,color
0.8231841053729194,-2714.8978481448926,color
0.5400502157516448,-2714.305001341634,color
0.5400502157516448,-2714.305001341634,color
0.49755685351868434,-2714.647976483824,color
0.49755685351868434,-2714.647976483824,color
0.7677448942573858,-2714.3998367029203,color
0.7677448942573858,-2714.3998367029203,color
0.7677448942573858,-2714.3998367029203,color
0.5553244556956237,-2714.2100510223368,color
0.6862831455416921,-2713.999417516076,color
0.6862831455416921,-2713.999417516076,color
0.6862831455416921,-2713.999417516076,color
0.5347920287937418,-2714.341143115885,color
0.5347920287937418,-2714.341143115885,color
0.5472835493017475,-2714.258177193979,color
0.5472835493017475,-2714.258177193979,color
0.5453202882963577,-2714.2705551125696,color
0.5453202882963577,-2714.2705551125696,color
0.5453202882963577,-2714.2705551125696,color
0.5453202882963577,-2714.2705551125696,color
0.5453202882963577,-2714.2705551125696,color
0.5453202882963577,-2714.2705551125696,color
0.5453202882963577,-2714.2705551125696,color
0.6324352396315324,-2713.9564771765886,color
0.47726008755007154,-2714.8529962395446,color
0.4720774232138404,-2714.9096390389323,color
0.7308573956761213,-2714.1690838949094,color
0.7308573956761213,-2714.1690838949094,color
0.7308573956761213,-2714.1690838949094,color
0.7308573956761213,-2714.1690838949094,color
0.7308573956761213,-2714.1690838949094,color
0.7308573956761213,-2714.1690838949094,color
0.7308573956761213,-2714.1690838949094,color
0.7308573956761213,-2714.1690838949094,color
0.7308573956761213,-2714.1690838949094,color
0.7308573956761213,-2714.1690838949094,color
0.39135318790822576,-2716.01890464932,color
0.39135318790822576,-2716.01890464932,color
0.496409049265715,-2714.6588574952198,color
0.4849664379971657,-2714.7720029429643,color
0.4849664379971657,-2714.7720029429643,color
0.4849664379971657,-2714.7720029429643,color
0.4849664379971657,-2714.7720029429643,color
0.46333379157943433,-2715.0091685006473,color
0.46333379157943433,-2715.0091685006473,color
0.7511254870921381,-2714.2858282710868,color
0.7511254870921381,-2714.2858282710868,color
0.7511254870921381,-2714.2858282710868,color
0.7511254870921381,-2714.2858282710868,color
0.7511254870921381,-2714.2858282710868,color
0.3738111371872354,-2716.3166987677,color
0.41506856349036564,-2715.6486043188934,color
0.41506856349036564,-2715.6486043188934,color
0.41506856349036564,-2715.6486043188934,color
0.41506856349036564,-2715.6486043188934,color
0.41506856349036564,-2715.6486043188934,color
0.41506856349036564,-2715.6486043188934,color
0.48141134812204667,-2714.808886913622,color
0.48141134812204667,-2714.808886913622,color
0.48141134812204667,-2714.808886913622,color
0.48141134812204667,-2714.808886913622,color
0.4909040920246193,-2714.7122305695825,color
0.47618561255388037,-2714.864595773952,color
0.47618561255388037,-2714.864595773952,color
0.47618561255388037,-2714.864595773952,color
0.47618561255388037,-2714.864595773952,color
0.7554579842754874,-2714.3139666837833,color
0.7554579842754874,-2714.3139666837833,color
0.7554579842754874,-2714.3139666837833,color
0.7554579842754874,-2714.3139666837833,color
0.7554579842754874,-2714.3139666837833,color
0.7554579842754874,-2714.3139666837833,color
0.6568849419610148,-2713.953804919815,color
0.6568849419610148,-2713.953804919815,color
0.6568849419610148,-2713.953804919815,color
0.6568849419610148,-2713.953804919815,color
0.6568849419610148,-2713.953804919815,color
0.6568849419610148,-2713.953804919815,color
0.6568849419610148,-2713.953804919815,color
0.6863404309564997,-2713.9995581099515,color
0.6863404309564997,-2713.9995581099515,color
0.6863404309564997,-2713.9995581099515,color
0.6863404309564997,-2713.9995581099515,color
0.6863404309564997,-2713.9995581099515,color
0.6981949897539071,-2714.032958563469,color
0.6981949897539071,-2714.032958563469,color
0.6981949897539071,-2714.032958563469,color
0.6981949897539071,-2714.032958563469,color
0.6981949897539071,-2714.032958563469,color
0.6981949897539071,-2714.032958563469,color
0.7444291373558108,-2714.244539137514,color
0.7444291373558108,-2714.244539137514,color
0.7444291373558108,-2714.244539137514,color
0.7444291373558108,-2714.244539137514,color
0.7444291373558108,-2714.244539137514,color
0.7444291373558108,-2714.244539137514,color
0.7444291373558108,-2714.244539137514,color
0.7444291373558108,-2714.244539137514,color
0.7444291373558108,-2714.244539137514,color
0.7444291373558108,-2714.244539137514,color
0.7444291373558108,-2714.244539137514,color
0.7444291373558108,-2714.244539137514,color
0.7444291373558108,-2714.244539137514,color
0.7444291373558108,-2714.244539137514,color
0.7444291373558108,-2714.244539137514,color
0.6843886038503607,-2713.9948807526853,color
0.6843886038503607,-2713.9948807526853,color
0.6843886038503607,-2713.9948807526853,color
0.6843886038503607,-2713.9948807526853,color
0.6843886038503607,-2713.9948807526853,color
0.6843886038503607,-2713.9948807526853,color
0.6843886038503607,-2713.9948807526853,color
0.6843886038503607,-2713.9948807526853,color
0.6843886038503607,-2713.9948807526853,color
0.6843886038503607,-2713.9948807526853,color
0.5530127449636774,-2714.223464190406,color
0.5530127449636774,-2714.223464190406,color
0.7333599671092629,-2714.182167140172,color
0.7333599671092629,-2714.182167140172,color
0.7333599671092629,-2714.182167140172,color
0.7333599671092629,-2714.182167140172,color
0.7333599671092629,-2714.182167140172,color
0.7333599671092629,-2714.182167140172,color
0.7333599671092629,-2714.182167140172,color
0.7333599671092629,-2714.182167140172,color
0.7333599671092629,-2714.182167140172,color
0.7333599671092629,-2714.182167140172,color
0.7333599671092629,-2714.182167140172,color
