value,score,parameter
0.9512001687742593,-97.24631937268327,size
0.9512001687742593,-97.24631937268327,size
0.9512001687742593,-97.24631937268327,size
0.7166114647614248,-97.83806676465503,size
0.7166114647614248,-97.83806676465503,size
0.7166114647614248,-97.83806676465503,size
0.7166114647614248,-97.83806676465503,size
0.7166114647614248,-97.83806676465503,size
0.7166114647614248,-97.83806676465503,size
0.7166114647614248,-97.83806676465503,size
0.8845089961835089,-97.15401497460148,size
0.8845089961835089,-97.15401497460148,size
0.8845089961835089,-97.15401497460148,size
0.8311103265792665,-97.07068665707939,size
0.8311103265792665,-97.07068665707939,size
0.8311103265792665,-97.07068665707939,size
0.8311103265792665,-97.07068665707939,size
0.8311103265792665,-97.07068665707939,size
0.8311103265792665,-97.07068665707939,size
0.8311103265792665,-97.07068665707939,size
0.9271431602866624,-97.22084887352281,size
0.9271431602866624,-97.22084887352281,size
0.9271431602866624,-97.22084887352281,size
0.9271431602866624,-97.22084887352281,size
0.9978734414933896,-96.7984132409585,size
0.9382599694874612,-97.23437116628682,size
0.7162892443159119,-97.84618794733187,size
0.7162892443159119,-97.84618794733187,size
0.7162892443159119,-97.84618794733187,size
0.8229165112461485,-97.06319541846213,size
0.7827481564157526,-97.09120394335777,size
0.8191003375563386,-97.06071625572477,size
0.8191003375563386,-97.06071625572477,size
0.8191003375563386,-97.06071625572477,size
0.8191003375563386,-97.06071625572477,size
0.7842742941448408,-97.08713059853753,size
0.9025304065659172,-97.18428091406987,size
0.9025304065659172,-97.18428091406987,size
0.9025304065659172,-97.18428091406987,size
0.926035420508925,-97.21937737141566,size
0.926035420508925,-97.21937737141566,size
0.8580172804412938,-97.10869036592949,size
0.779153069237561,-97.10213838448986,size
0.779153069237561,-97.10213838448986,size
0.779153069237561,-97.10213838448986,size
0.779153069237561,-97.10213838448986,size
0.776183980116516,-97.11268492581176,size
0.776183980116516,-97.11268492581176,size
0.776183980116516,-97.11268492581176,size
0.891004545844571,-97.16512930871161,size
0.891004545844571,-97.16512930871161,size
0.891004545844571,-97.16512930871161,size
0.891004545844571,-97.16512930871161,size
0.891004545844571,-97.16512930871161,size
0.891004545844571,-97.16512930871161,size
0.891004545844571,-97.16512930871161,size
0.7283951214283921,-97.58297822921561,size
0.7283951214283921,-97.58297822921561,size
0.7283951214283921,-97.58297822921561,size
0.7283951214283921,-97.58297822921561,size
0.7283951214283921,-97.58297822921561,size
0.7283951214283921,-97.58297822921561,size
0.7283951214283921,-97.58297822921561,size
0.7283951214283921,-97.58297822921561,size
0.9954714839745973,-97.00393837825337,size
0.9954714839745973,-97.00393837825337,size
0.9954714839745973,-97.00393837825337,size
0.7924960554721197,-97.07039959757357,size
0.7924960554721197,-97.07039959757357,size
0.7924960554721197,-97.07039959757357,size
0.7924960554721197,-97.07039959757357,size
0.7924960554721197,-97.07039959757357,size
0.7924960554721197,-97.07039959757357,size
0.7924960554721197,-97.07039959757357,size
0.7924960554721197,-97.07039959757357,size
0.7924960554721197,-97.07039959757357,size
0.8644754870313958,-97.11948162098268,size
0.774411532799725,-97.11968074832393,size
0.774411532799725,-97.11968074832393,size
0.8301363150156116,-97.06965940846246,size
0.8301363150156116,-97.06965940846246,size
0.8301363150156116,-97.06965940846246,size
0.8301363150156116,-97.06965940846246,size
0.8301363150156116,-97.06965940846246,size
0.954849919898181,-97.24863456068232,size
0.954849919898181,-97.24863456068232,size
0.9122943194908457,-97.19964656358387,size
0.9122943194908457,-97.19964656358387,size
0.9812407152993656,-97.22805703705302,size
0.9812407152993656,-97.22805703705302,size
0.876425239953645,-97.14003182290196,size
0.8564455183083417,-97.10612155487705,size
0.9738768604257009,-97.24542909250813,size
0.9738768604257009,-97.24542909250813,size
0.9738768604257009,-97.24542909250813,size
0.907792611249786,-97.1926790634173,size
0.907792611249786,-97.1926790634173,size
0.907792611249786,-97.1926790634173,size
0.907792611249786,-97.1926790634173,size
0.907792611249786,-97.1926790634173,size
0.8170913632934482,-97.05971037692728,size
0.8170913632934482,-97.05971037692728,size
0.7874437588794476,-97.07968062056534,size
0.7874437588794476,-97.07968062056534,size
0.7874437588794476,-97.07968062056534,size
0.7874437588794476,-97.07968062056534,size
0.7874437588794476,-97.07968062056534,size
0.7874437588794476,-97.07968062056534,size
0.7874437588794476,-97.07968062056534,size
0.7874437588794476,-97.07968062056534,size
0.9956439962034267,-96.99418173384943,size
0.8680358553091412,-97.12555191156079,size
0.8680358553091412,-97.12555191156079,size
0.8680358553091412,-97.12555191156079,size
0.8680358553091412,-97.12555191156079,size
0.9807833212942445,-97.22971488421612,size
0.9807833212942445,-97.22971488421612,size
0.9807833212942445,-97.22971488421612,size
0.8837850248161923,-97.1527671690162,size
0.8837850248161923,-97.1527671690162,size
0.8026074126872795,-97.06000630847556,size
0.8026074126872795,-97.06000630847556,size
0.8026074126872795,-97.06000630847556,size
0.8026074126872795,-97.06000630847556,size
0.8026074126872795,-97.06000630847556,size
0.8026074126872795,-97.06000630847556,size
0.8026074126872795,-97.06000630847556,size
0.8026074126872795,-97.06000630847556,size
0.8026074126872795,-97.06000630847556,size
0.8026074126872795,-97.06000630847556,size
0.8026074126872795,-97.06000630847556,size
0.8026074126872795,-97.06000630847556,size
0.8026074126872795,-97.06000630847556,size
0.8199063687454897,-97.06117968387935,size
0.894111148697645,-97.1703761349954,size
0.894111148697645,-97.1703761349954,size
0.894111148697645,-97.1703761349954,size
0.894111148697645,-97.1703761349954,size
0.894111148697645,-97.1703761349954,size
0.8060191142177957,-97.05858205617014,size
0.8060191142177957,-97.05858205617014,size
0.8060191142177957,-97.05858205617014,size
0.9084504572498426,-97.1937104429649,size
0.9084504572498426,-97.1937104429649,size
0.9084504572498426,-97.1937104429649,size
0.9084504572498426,-97.1937104429649,size
0.9063036012167895,-97.19032881146856,size
0.9063036012167895,-97.19032881146856,size
0.832293039594735,-97.07197842687734,size
0.9405503531227963,-97.23683089844194,size
0.9405503531227963,-97.23683089844194,size
0.9405503531227963,-97.23683089844194,size
0.9405503531227963,-97.23683089844194,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.8252840397374797,-97.06507657038341,size
0.7645001136133331,-97.16967325801289,size
0.7645001136133331,-97.16967325801289,size
0.7372819045644659,-97.43729188127892,size
0.7372819045644659,-97.43729188127892,size
0.7372819045644659,-97.43729188127892,size
0.7372819045644659,-97.43729188127892,size
0.7372819045644659,-97.43729188127892,size
0.7372819045644659,-97.43729188127892,size
0.7372819045644659,-97.43729188127892,size
0.7372819045644659,-97.43729188127892,size
0.755674906163752,-97.23248099634341,size
0.755674906163752,-97.23248099634341,size
0.755674906163752,-97.23248099634341,size
0.755674906163752,-97.23248099634341,size
0.755674906163752,-97.23248099634341,size
0.755674906163752,-97.23248099634341,size
0.755674906163752,-97.23248099634341,size
0.755674906163752,-97.23248099634341,size
0.755674906163752,-97.23248099634341,size
0.8506830323020855,-97.09696095876822,size
0.8506830323020855,-97.09696095876822,size
0.7922504573504656,-97.07078195241567,size
0.7922504573504656,-97.07078195241567,size
0.8321362605823852,-97.07180445707121,size
0.8321362605823852,-97.07180445707121,size
0.8321362605823852,-97.07180445707121,size
0.9457638621915085,-97.24191762807918,size
0.9457638621915085,-97.24191762807918,size
0.9457638621915085,-97.24191762807918,size
0.9457638621915085,-97.24191762807918,size
0.8423520871169743,-97.08466583691533,size
0.8423520871169743,-97.08466583691533,size
0.8423520871169743,-97.08466583691533,size
0.9328974366472487,-97.22815024177824,size
0.9328974366472487,-97.22815024177824,size
0.9328974366472487,-97.22815024177824,size
0.9328974366472487,-97.22815024177824,size
0.9802969762526073,-97.23136843743494,size
0.9383928659713994,-97.23451731645302,size
0.9383928659713994,-97.23451731645302,size
0.9383928659713994,-97.23451731645302,size
0.9383928659713994,-97.23451731645302,size
0.9383928659713994,-97.23451731645302,size
0.9383928659713994,-97.23451731645302,size
0.9383928659713994,-97.23451731645302,size
0.8771476837507941,-97.14128370107044,size
0.8771476837507941,-97.14128370107044,size
0.8733185822331069,-97.13465270432448,size
0.8733185822331069,-97.13465270432448,size
0.8733185822331069,-97.13465270432448,size
0.8733185822331069,-97.13465270432448,size
0.9599771152708421,-97.25077516648004,size
0.9599771152708421,-97.25077516648004,size
0.9218443374469028,-97.21363589152034,size
0.948271317566352,-97.24407528650946,size
0.948271317566352,-97.24407528650946,size
0.8851519650073738,-97.15512194600994,size
0.8851519650073738,-97.15512194600994,size
0.8851519650073738,-97.15512194600994,size
0.8851519650073738,-97.15512194600994,size
0.920577801873703,-97.21184966826866,size
0.920577801873703,-97.21184966826866,size
0.920577801873703,-97.21184966826866,size
0.7750493852100737,-97.1171008506072,size
0.7750493852100737,-97.1171008506072,size
0.7750493852100737,-97.1171008506072,size
0.7750493852100737,-97.1171008506072,size
0.7750493852100737,-97.1171008506072,size
0.7750493852100737,-97.1171008506072,size
0.7750493852100737,-97.1171008506072,size
0.7911873174913746,-97.07251554857,size
0.7911873174913746,-97.07251554857,size
0.7911873174913746,-97.07251554857,size
0.7911873174913746,-97.07251554857,size
0.7911873174913746,-97.07251554857,size
0.7911873174913746,-97.07251554857,size
0.7361683601745821,-97.45363737572067,size
0.7361683601745821,-97.45363737572067,size
0.7361683601745821,-97.45363737572067,size
0.8383124312038892,-97.07923730777671,size
0.8383124312038892,-97.07923730777671,size
0.8383124312038892,-97.07923730777671,size
0.9754341375849069,-97.24307687612428,size
0.9754341375849069,-97.24307687612428,size
0.9754341375849069,-97.24307687612428,size
0.9754341375849069,-97.24307687612428,size
0.9754341375849069,-97.24307687612428,size
0.9754341375849069,-97.24307687612428,size
0.9754341375849069,-97.24307687612428,size
0.9754341375849069,-97.24307687612428,size
0.9754341375849069,-97.24307687612428,size
0.9664298084815819,-97.2509344040483,size
0.9664298084815819,-97.2509344040483,size
0.9664298084815819,-97.2509344040483,size
0.8356609973164975,-97.07590672741628,size
0.8208664155489362,-97.06177465094014,size
0.8208664155489362,-97.06177465094014,size
0.8208664155489362,-97.06177465094014,size
0.8208664155489362,-97.06177465094014,size
0.8208664155489362,-97.06177465094014,size
0.8208664155489362,-97.06177465094014,size
0.8208664155489362,-97.06177465094014,size
0.9633650955727846,-97.25128166511803,size
0.9633650955727846,-97.25128166511803,size
0.9633650955727846,-97.25128166511803,size
0.9633650955727846,-97.25128166511803,size
0.9633650955727846,-97.25128166511803,size
0.9633650955727846,-97.25128166511803,size
0.776042630395694,-97.11322314179263,size
0.776042630395694,-97.11322314179263,size
0.8613836481013142,-97.1142732817625,size
0.8613836481013142,-97.1142732817625,size
0.8613836481013142,-97.1142732817625,size
0.7460934675840727,-97.32493296379323,size
0.7460934675840727,-97.32493296379323,size
0.7460934675840727,-97.32493296379323,size
0.7460934675840727,-97.32493296379323,size
0.7460934675840727,-97.32493296379323,size
0.7460934675840727,-97.32493296379323,size
0.7460934675840727,-97.32493296379323,size
0.7681823302648274,-97.14880649113047,size
0.7681823302648274,-97.14880649113047,size
0.7681823302648274,-97.14880649113047,size
0.7681823302648274,-97.14880649113047,size
0.9201456825637191,-97.21123508009535,size
0.9201456825637191,-97.21123508009535,size
0.9201456825637191,-97.21123508009535,size
0.9201456825637191,-97.21123508009535,size
0.8339830292197778,-97.07390497727802,size
0.8339830292197778,-97.07390497727802,size
0.7930840520665032,-97.06951137276432,size
0.7930840520665032,-97.06951137276432,size
0.8910342702854817,-97.16517975432147,size
0.8910342702854817,-97.16517975432147,size
0.8910342702854817,-97.16517975432147,size
0.8013326151276186,-97.06078651384503,size
0.8165446079009675,-97.05947478959747,size
0.8165446079009675,-97.05947478959747,size
0.8165446079009675,-97.05947478959747,size
0.8165446079009675,-97.05947478959747,size
0.8165446079009675,-97.05947478959747,size
0.8165446079009675,-97.05947478959747,size
0.8165446079009675,-97.05947478959747,size
0.8165446079009675,-97.05947478959747,size
0.8165446079009675,-97.05947478959747,size
0.8165446079009675,-97.05947478959747,size
0.8140683310864347,-97.05862311912146,size
0.8140683310864347,-97.05862311912146,size
0.9063308548801148,-97.19037202101792,size
0.9063308548801148,-97.19037202101792,size
0.9063308548801148,-97.19037202101792,size
0.9063308548801148,-97.19037202101792,size
0.8915897637560231,-97.16612166588135,size
0.8848825625229098,-97.15465827397934,size
0.8848825625229098,-97.15465827397934,size
0.8848825625229098,-97.15465827397934,size
0.8848825625229098,-97.15465827397934,size
0.8848825625229098,-97.15465827397934,size
0.8848825625229098,-97.15465827397934,size
0.8848825625229098,-97.15465827397934,size
0.9000083370016654,-97.18017048358467,size
0.9000083370016654,-97.18017048358467,size
0.9000083370016654,-97.18017048358467,size
0.9000083370016654,-97.18017048358467,size
0.9000083370016654,-97.18017048358467,size
0.804116330624868,-97.05926027232547,size
0.9452462234349279,-97.2414473387923,size
0.702339443445195,-98.2677547621264,size
0.702339443445195,-98.2677547621264,size
0.9119220869398286,-97.19907872796573,size
0.9119220869398286,-97.19907872796573,size
0.9119220869398286,-97.19907872796573,size
0.8109956543050416,-97.0580880222133,size
0.8109956543050416,-97.0580880222133,size
0.8109956543050416,-97.0580880222133,size
0.9874017962203638,-97.19117123494738,size
0.9874017962203638,-97.19117123494738,size
0.9874017962203638,-97.19117123494738,size
0.9766626433196239,-97.24081158930966,size
0.9766626433196239,-97.24081158930966,size
0.9766626433196239,-97.24081158930966,size
0.801567232629959,-97.06063236710912,size
0.9776297705140049,-97.2387350432613,size
0.9815116919882672,-97.22702506953944,size
0.8131474491419115,-97.05840004851406,size
0.8131474491419115,-97.05840004851406,size
0.8131474491419115,-97.05840004851406,size
0.8131474491419115,-97.05840004851406,size
0.8131474491419115,-97.05840004851406,size
0.7420591830363181,-97.37279096931941,size
0.7420591830363181,-97.37279096931941,size
0.7420591830363181,-97.37279096931941,size
0.7420591830363181,-97.37279096931941,size
0.7420591830363181,-97.37279096931941,size
0.7420591830363181,-97.37279096931941,size
0.7420591830363181,-97.37279096931941,size
0.7420591830363181,-97.37279096931941,size
0.7420591830363181,-97.37279096931941,size
0.7420591830363181,-97.37279096931941,size
0.7420591830363181,-97.37279096931941,size
0.7821068216257643,-97.09301430259575,size
0.7821068216257643,-97.09301430259575,size
0.7986101752089627,-97.0629364558259,size
0.7986101752089627,-97.0629364558259,size
0.7220971369918032,-97.70957122749948,size
0.7220971369918032,-97.70957122749948,size
0.7328747891369731,-97.50508193048691,size
0.7054963404541752,-98.15944639251488,size
0.7469508839918502,-97.31548788314109,size
0.8491111998004524,-97.09454492360713,size
0.8491111998004524,-97.09454492360713,size
0.8491111998004524,-97.09454492360713,size
0.8491111998004524,-97.09454492360713,size
0.885512594259668,-97.15574228536866,size
0.885512594259668,-97.15574228536866,size
0.885512594259668,-97.15574228536866,size
0.7342229005083305,-97.48345254095445,size
0.7342229005083305,-97.48345254095445,size
0.7342229005083305,-97.48345254095445,size
0.7342229005083305,-97.48345254095445,size
0.7342229005083305,-97.48345254095445,size
0.7342229005083305,-97.48345254095445,size
0.7342229005083305,-97.48345254095445,size
0.7342229005083305,-97.48345254095445,size
0.7342229005083305,-97.48345254095445,size
0.7342229005083305,-97.48345254095445,size
0.7342229005083305,-97.48345254095445,size
0.9856717179766354,-97.2051061134348,size
0.9856717179766354,-97.2051061134348,size
0.9856717179766354,-97.2051061134348,size
0.806189167611886,-97.05853522672544,size
0.806189167611886,-97.05853522672544,size
0.999218406788785,-96.65943271665559,size
0.999218406788785,-96.65943271665559,size
0.999218406788785,-96.65943271665559,size
0.999218406788785,-96.65943271665559,size
0.999218406788785,-96.65943271665559,size
0.9454490505116893,-97.24163258673052,size
0.9454490505116893,-97.24163258673052,size
0.9454490505116893,-97.24163258673052,size
0.8565604081506439,-97.10630842062665,size
0.8565604081506439,-97.10630842062665,size
0.8565604081506439,-97.10630842062665,size
0.8565604081506439,-97.10630842062665,size
0.8765229945543778,-97.14020120820534,size
0.8765229945543778,-97.14020120820534,size
0.9716741348969165,-97.2479266214362,size
0.9716741348969165,-97.2479266214362,size
0.7534432333626546,-97.2515671470532,size
0.7534432333626546,-97.2515671470532,size
0.7534432333626546,-97.2515671470532,size
0.7534432333626546,-97.2515671470532,size
0.7534432333626546,-97.2515671470532,size
0.7534432333626546,-97.2515671470532,size
0.7534432333626546,-97.2515671470532,size
0.7877647882827237,-97.07899886167115,size
0.7877647882827237,-97.07899886167115,size
0.7877647882827237,-97.07899886167115,size
0.7877647882827237,-97.07899886167115,size
0.7877647882827237,-97.07899886167115,size
0.9277789316581351,-97.22168426029872,size
0.9277789316581351,-97.22168426029872,size
0.8220825358073816,-97.06259332680584,size
0.9823847045435095,-97.22342742733616,size
0.9823847045435095,-97.22342742733616,size
0.7877714406400873,-97.0789848717943,size
0.7877714406400873,-97.0789848717943,size
0.7006204445822406,-98.330252454123,size
0.7006204445822406,-98.330252454123,size
0.7006204445822406,-98.330252454123,size
0.7006204445822406,-98.330252454123,size
0.7006204445822406,-98.330252454123,size
0.9144290197722869,-97.20287240539167,size
0.9045511626706861,-97.18753581371398,size
0.9045511626706861,-97.18753581371398,size
0.7843289402821665,-97.08699075906952,size
0.7843289402821665,-97.08699075906952,size
0.9503305726770352,-97.24568636444286,size
0.9503305726770352,-97.24568636444286,size
0.7794975292689357,-97.10100599000275,size
0.8126229446707323,-97.05829659569882,size
0.8126229446707323,-97.05829659569882,size
0.8126229446707323,-97.05829659569882,size
0.8126229446707323,-97.05829659569882,size
0.8126229446707323,-97.05829659569882,size
0.8126229446707323,-97.05829659569882,size
0.7777018454119238,-97.10711474968622,size
0.9887027970060722,-97.17778381604842,size
0.9887027970060722,-97.17778381604842,size
0.9887027970060722,-97.17778381604842,size
0.9887027970060722,-97.17778381604842,size
0.9687529614543604,-97.25003606794596,size
0.9687529614543604,-97.25003606794596,size
0.9687529614543604,-97.25003606794596,size
0.9687529614543604,-97.25003606794596,size
0.9687529614543604,-97.25003606794596,size
0.9687529614543604,-97.25003606794596,size
0.9687529614543604,-97.25003606794596,size
0.9687529614543604,-97.25003606794596,size
0.9687529614543604,-97.25003606794596,size
0.8688455787548737,-97.12694091690582,size
0.8688455787548737,-97.12694091690582,size
0.8688455787548737,-97.12694091690582,size
0.8296761017106435,-97.06918589379075,size
0.8296761017106435,-97.06918589379075,size
0.8296761017106435,-97.06918589379075,size
0.8296761017106435,-97.06918589379075,size
0.8296761017106435,-97.06918589379075,size
0.8296761017106435,-97.06918589379075,size
0.8296761017106435,-97.06918589379075,size
0.8296761017106435,-97.06918589379075,size
0.8296761017106435,-97.06918589379075,size
0.8296761017106435,-97.06918589379075,size
0.8296761017106435,-97.06918589379075,size
0.8296761017106435,-97.06918589379075,size
0.9834133294015139,-97.2185902144772,size
0.9834133294015139,-97.2185902144772,size
0.996237977129022,-96.95598748326503,size
0.996237977129022,-96.95598748326503,size
0.996237977129022,-96.95598748326503,size
0.996237977129022,-96.95598748326503,size
0.996237977129022,-96.95598748326503,size
0.996237977129022,-96.95598748326503,size
0.996237977129022,-96.95598748326503,size
0.996237977129022,-96.95598748326503,size
0.842809900217649,-97.08530553690052,size
0.842809900217649,-97.08530553690052,size
0.842809900217649,-97.08530553690052,size
0.842809900217649,-97.08530553690052,size
0.842809900217649,-97.08530553690052,size
0.842809900217649,-97.08530553690052,size
0.842809900217649,-97.08530553690052,size
0.842809900217649,-97.08530553690052,size
0.842809900217649,-97.08530553690052,size
0.842809900217649,-97.08530553690052,size
0.842809900217649,-97.08530553690052,size
0.842809900217649,-97.08530553690052,size
0.842809900217649,-97.08530553690052,size
0.9116769532435907,-97.19870393512744,size
0.9116769532435907,-97.19870393512744,size
0.9116769532435907,-97.19870393512744,size
0.9973992707788,-96.8537918579541,size
0.9304584816965253,-97.22512864098171,size
0.9304584816965253,-97.22512864098171,size
0.9304584816965253,-97.22512864098171,size
0.9304584816965253,-97.22512864098171,size
0.899328380537842,-97.179053714748,size
0.899328380537842,-97.179053714748,size
0.899328380537842,-97.179053714748,size
0.8693696874307222,-97.12784135082268,size
0.9169322747868098,-97.20658578068435,size
0.7366797119592163,-97.44606739123209,size
0.860002681181359,-97.11197070039148,size
0.860002681181359,-97.11197070039148,size
0.860002681181359,-97.11197070039148,size
0.860002681181359,-97.11197070039148,size
0.860002681181359,-97.11197070039148,size
0.860002681181359,-97.11197070039148,size
0.860002681181359,-97.11197070039148,size
0.860002681181359,-97.11197070039148,size
0.860002681181359,-97.11197070039148,size
0.860002681181359,-97.11197070039148,size
0.860002681181359,-97.11197070039148,size
0.860002681181359,-97.11197070039148,size
0.860002681181359,-97.11197070039148,size
0.860002681181359,-97.11197070039148,size
0.7104675106779139,-98.00479207519258,size
0.7104675106779139,-98.00479207519258,size
0.7104675106779139,-98.00479207519258,size
0.7104675106779139,-98.00479207519258,size
0.7104675106779139,-98.00479207519258,size
0.7104675106779139,-98.00479207519258,size
0.9273422904254633,-97.22111125239037,size
0.9273422904254633,-97.22111125239037,size
0.9273422904254633,-97.22111125239037,size
0.9273422904254633,-97.22111125239037,size
0.9273422904254633,-97.22111125239037,size
0.9273422904254633,-97.22111125239037,size
0.9273422904254633,-97.22111125239037,size
0.9350286120264153,-97.23069545665001,size
0.9350286120264153,-97.23069545665001,size
0.9350286120264153,-97.23069545665001,size
0.9350286120264153,-97.23069545665001,size
0.9350286120264153,-97.23069545665001,size
0.9350286120264153,-97.23069545665001,size
0.9350286120264153,-97.23069545665001,size
0.9350286120264153,-97.23069545665001,size
0.9350286120264153,-97.23069545665001,size
0.7511314714959063,-97.27284603711558,size
0.7511314714959063,-97.27284603711558,size
0.7511314714959063,-97.27284603711558,size
0.7511314714959063,-97.27284603711558,size
0.7861709925510376,-97.08251327235277,size
0.7861709925510376,-97.08251327235277,size
0.8099954612700906,-97.05804684058876,size
0.8099954612700906,-97.05804684058876,size
0.8099954612700906,-97.05804684058876,size
0.8099954612700906,-97.05804684058876,size
0.8099954612700906,-97.05804684058876,size
0.8099954612700906,-97.05804684058876,size
0.7718930692362034,-97.13057567339044,size
0.7650711392016232,-97.16624620861144,size
0.7650711392016232,-97.16624620861144,size
0.7650711392016232,-97.16624620861144,size
0.7650711392016232,-97.16624620861144,size
0.9034641293420824,-97.18578931655686,size
0.9034641293420824,-97.18578931655686,size
0.9034641293420824,-97.18578931655686,size
0.9034641293420824,-97.18578931655686,size
0.9034641293420824,-97.18578931655686,size
0.9034641293420824,-97.18578931655686,size
0.9034641293420824,-97.18578931655686,size
0.9169392921947812,-97.20659608082835,size
0.9169392921947812,-97.20659608082835,size
0.860180135684407,-97.11226567021401,size
0.860180135684407,-97.11226567021401,size
0.8232031666049304,-97.06340982134624,size
0.8232031666049304,-97.06340982134624,size
0.8232031666049304,-97.06340982134624,size
0.8232031666049304,-97.06340982134624,size
0.9715913763331254,-97.24800387142663,size
0.7678605155858225,-97.15051637911822,size
0.7678605155858225,-97.15051637911822,size
0.7678605155858225,-97.15051637911822,size
0.8744718861291916,-97.13664839176737,size
0.8744718861291916,-97.13664839176737,size
0.8744718861291916,-97.13664839176737,size
0.8744718861291916,-97.13664839176737,size
0.9453718486703706,-97.24156222313697,size
0.9453718486703706,-97.24156222313697,size
0.9453718486703706,-97.24156222313697,size
0.7863895603836086,-97.0820119222881,size
0.7863895603836086,-97.0820119222881,size
0.7863895603836086,-97.0820119222881,size
0.7863895603836086,-97.0820119222881,size
0.7863895603836086,-97.0820119222881,size
0.7863895603836086,-97.0820119222881,size
0.7863895603836086,-97.0820119222881,size
0.7863895603836086,-97.0820119222881,size
0.7863895603836086,-97.0820119222881,size
0.7863895603836086,-97.0820119222881,size
0.7863895603836086,-97.0820119222881,size
0.8537694045769852,-97.101812906246,size
0.8537694045769852,-97.101812906246,size
0.8537694045769852,-97.101812906246,size
0.8537694045769852,-97.101812906246,size
0.8537694045769852,-97.101812906246,size
0.8537694045769852,-97.101812906246,size
0.8537694045769852,-97.101812906246,size
0.8537694045769852,-97.101812906246,size
0.9374936096676503,-97.2335204255765,size
0.9111061561679619,-97.19782865283946,size
0.9111061561679619,-97.19782865283946,size
0.7978528219726353,-97.06365689010913,size
0.7978528219726353,-97.06365689010913,size
0.8900072870509597,-97.16343435120046,size
0.8900072870509597,-97.16343435120046,size
0.8900072870509597,-97.16343435120046,size
0.88052535075876,-97.14713455141276,size
0.8283986292897121,-97.06791264621671,size
0.8283986292897121,-97.06791264621671,size
0.8283986292897121,-97.06791264621671,size
0.8283986292897121,-97.06791264621671,size
0.9151690961106671,-97.20397824480355,size
0.9151690961106671,-97.20397824480355,size
0.9151690961106671,-97.20397824480355,size
0.754367701476466,-97.24349146616721,size
0.754367701476466,-97.24349146616721,size
0.9009490981688881,-97.18170970430126,size
0.7834036360747858,-97.08941439046758,size
0.7834036360747858,-97.08941439046758,size
0.7834036360747858,-97.08941439046758,size
0.7834036360747858,-97.08941439046758,size
0.7834036360747858,-97.08941439046758,size
0.8003933626466919,-97.06145228458934,size
0.8003933626466919,-97.06145228458934,size
0.8003933626466919,-97.06145228458934,size
0.8003933626466919,-97.06145228458934,size
0.7957319075812976,-97.06597250434935,size
0.7008165759696803,-98.32299226391997,size
0.7008165759696803,-98.32299226391997,size
0.7008165759696803,-98.32299226391997,size
0.8908599426203567,-97.16488383860381,size
0.951795533333353,-97.24673561823997,size
0.951795533333353,-97.24673561823997,size
0.951795533333353,-97.24673561823997,size
0.951795533333353,-97.24673561823997,size
0.951795533333353,-97.24673561823997,size
0.951795533333353,-97.24673561823997,size
0.999602919310127,-96.77234639623093,size
0.999602919310127,-96.77234639623093,size
0.8124974462349381,-97.05827442196012,size
0.8277623927323956,-97.06730171159622,size
0.8277623927323956,-97.06730171159622,size
0.8305547390507451,-97.07009657099307,size
0.8305547390507451,-97.07009657099307,size
0.8631437557759423,-97.11722998722297,size
0.8482740319022495,-97.09327472345043,size
0.7760687065810763,-97.11312359849902,size
0.9955227401233357,-97.00109592209333,size
0.9955227401233357,-97.00109592209333,size
0.9955227401233357,-97.00109592209333,size
0.9955227401233357,-97.00109592209333,size
0.9955227401233357,-97.00109592209333,size
0.9955227401233357,-97.00109592209333,size
0.9955227401233357,-97.00109592209333,size
0.9955227401233357,-97.00109592209333,size
0.9955227401233357,-97.00109592209333,size
0.9955227401233357,-97.00109592209333,size
0.9448895857899513,-97.24111860438985,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.9965591276410657,-96.93184579805067,size
0.8357190089994675,-97.07597745115748,size
0.8357190089994675,-97.07597745115748,size
0.8357190089994675,-97.07597745115748,size
0.8357190089994675,-97.07597745115748,size
0.8357190089994675,-97.07597745115748,size
