value,score,parameter
0.9538908423669988,-3757.9576377868525,size
1.0973636889357,-3757.213983169144,size
1.0973636889357,-3757.213983169144,size
1.0973636889357,-3757.213983169144,size
1.0973636889357,-3757.213983169144,size
1.0973636889357,-3757.213983169144,size
1.0973636889357,-3757.213983169144,size
1.0973636889357,-3757.213983169144,size
1.0973636889357,-3757.213983169144,size
1.0973636889357,-3757.213983169144,size
1.0973636889357,-3757.213983169144,size
1.155405980890527,-3757.3625891066963,size
1.153064021159027,-3757.3517121191394,size
1.153064021159027,-3757.3517121191394,size
1.153064021159027,-3757.3517121191394,size
1.153064021159027,-3757.3517121191394,size
1.153064021159027,-3757.3517121191394,size
1.153064021159027,-3757.3517121191394,size
1.153064021159027,-3757.3517121191394,size
1.153064021159027,-3757.3517121191394,size
1.153064021159027,-3757.3517121191394,size
1.153064021159027,-3757.3517121191394,size
1.153064021159027,-3757.3517121191394,size
1.153064021159027,-3757.3517121191394,size
1.153064021159027,-3757.3517121191394,size
1.153064021159027,-3757.3517121191394,size
1.153064021159027,-3757.3517121191394,size
1.153064021159027,-3757.3517121191394,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
1.1234208607911715,-3757.2493840343877,size
0.9802812029803767,-3757.6994752353585,size
0.9802812029803767,-3757.6994752353585,size
0.9802812029803767,-3757.6994752353585,size
0.9802812029803767,-3757.6994752353585,size
0.9802812029803767,-3757.6994752353585,size
0.9802812029803767,-3757.6994752353585,size
0.9802812029803767,-3757.6994752353585,size
0.9802812029803767,-3757.6994752353585,size
0.9802812029803767,-3757.6994752353585,size
0.9802812029803767,-3757.6994752353585,size
0.9802812029803767,-3757.6994752353585,size
0.9802812029803767,-3757.6994752353585,size
0.9802812029803767,-3757.6994752353585,size
0.9802812029803767,-3757.6994752353585,size
0.9802812029803767,-3757.6994752353585,size
0.9802812029803767,-3757.6994752353585,size
0.8498730458712123,-3759.5228919162632,size
0.8498730458712123,-3759.5228919162632,size
0.8498730458712123,-3759.5228919162632,size
0.8498730458712123,-3759.5228919162632,size
0.8498730458712123,-3759.5228919162632,size
0.8350877697131489,-3759.8172993063513,size
0.8350877697131489,-3759.8172993063513,size
0.8350877697131489,-3759.8172993063513,size
0.8350877697131489,-3759.8172993063513,size
0.8350877697131489,-3759.8172993063513,size
0.8350877697131489,-3759.8172993063513,size
0.9211814762059614,-3758.355103835249,size
0.9211814762059614,-3758.355103835249,size
0.9211814762059614,-3758.355103835249,size
0.9211814762059614,-3758.355103835249,size
0.9211814762059614,-3758.355103835249,size
0.9211814762059614,-3758.355103835249,size
0.9211814762059614,-3758.355103835249,size
0.9211814762059614,-3758.355103835249,size
0.9211814762059614,-3758.355103835249,size
0.9211814762059614,-3758.355103835249,size
0.9211814762059614,-3758.355103835249,size
0.9211814762059614,-3758.355103835249,size
0.9211814762059614,-3758.355103835249,size
1.3914571126619615,-3760.4755475503925,size
1.3914571126619615,-3760.4755475503925,size
1.3914571126619615,-3760.4755475503925,size
1.3914571126619615,-3760.4755475503925,size
1.3914571126619615,-3760.4755475503925,size
1.3914571126619615,-3760.4755475503925,size
1.3914571126619615,-3760.4755475503925,size
1.3914571126619615,-3760.4755475503925,size
1.3914571126619615,-3760.4755475503925,size
0.9569573432966391,-3757.9247839782306,size
0.9569573432966391,-3757.9247839782306,size
0.9569573432966391,-3757.9247839782306,size
0.9569573432966391,-3757.9247839782306,size
0.9569573432966391,-3757.9247839782306,size
1.0984842112040643,-3757.214447421382,size
1.2332126734046212,-3757.9527925481,size
1.2332126734046212,-3757.9527925481,size
1.2332126734046212,-3757.9527925481,size
1.2332126734046212,-3757.9527925481,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
1.395807668638047,-3760.5690155238735,size
0.8558313588394258,-3759.4093530157074,size
0.8558313588394258,-3759.4093530157074,size
0.8558313588394258,-3759.4093530157074,size
0.8558313588394258,-3759.4093530157074,size
0.8308663674600447,-3759.9046767648256,size
0.8308663674600447,-3759.9046767648256,size
0.8308663674600447,-3759.9046767648256,size
0.8308663674600447,-3759.9046767648256,size
0.8308663674600447,-3759.9046767648256,size
0.8308663674600447,-3759.9046767648256,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.1130089611091718,-3757.2290824285915,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0464674176842268,-3757.2941838919623,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.0892309612941764,-3757.2134764653856,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1123788757438207,-3757.228116251136,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1507398264139508,-3757.341320379153,size
1.1468283248393893,-3757.3247384926844,size
1.1468283248393893,-3757.3247384926844,size
1.1468283248393893,-3757.3247384926844,size
1.1468283248393893,-3757.3247384926844,size
1.1468283248393893,-3757.3247384926844,size
1.1468283248393893,-3757.3247384926844,size
1.1468283248393893,-3757.3247384926844,size
1.1468283248393893,-3757.3247384926844,size
1.1468283248393893,-3757.3247384926844,size
1.1468283248393893,-3757.3247384926844,size
1.1468283248393893,-3757.3247384926844,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
1.1191708159027833,-3757.240110357096,size
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.6446712567805675,-3917.4305594237367,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
0.9086194694162619,-3914.9596905834924,color
1.0714256868015564,-3916.3573504355445,color
1.0714256868015564,-3916.3573504355445,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
0.9945928702687334,-3915.4299453422573,color
1.0924765216844319,-3916.693150858485,color
1.0924765216844319,-3916.693150858485,color
1.0924765216844319,-3916.693150858485,color
1.0924765216844319,-3916.693150858485,color
1.0924765216844319,-3916.693150858485,color
1.0924765216844319,-3916.693150858485,color
1.0924765216844319,-3916.693150858485,color
1.0924765216844319,-3916.693150858485,color
1.0924765216844319,-3916.693150858485,color
1.0924765216844319,-3916.693150858485,color
1.0924765216844319,-3916.693150858485,color
1.0924765216844319,-3916.693150858485,color
1.0924765216844319,-3916.693150858485,color
1.0924765216844319,-3916.693150858485,color
1.0924765216844319,-3916.693150858485,color
1.0924765216844319,-3916.693150858485,color
1.0924765216844319,-3916.693150858485,color
0.9247697811980216,-3915.0015355308747,color
0.9247697811980216,-3915.0015355308747,color
0.9247697811980216,-3915.0015355308747,color
0.9247697811980216,-3915.0015355308747,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
1.1471406227542966,-3917.726101979897,color
0.6582033808449425,-3917.156101562107,color
0.6582033808449425,-3917.156101562107,color
0.6582033808449425,-3917.156101562107,color
0.6582033808449425,-3917.156101562107,color
0.6582033808449425,-3917.156101562107,color
0.6582033808449425,-3917.156101562107,color
0.6582033808449425,-3917.156101562107,color
0.8482900378404625,-3914.996606259387,color
0.8482900378404625,-3914.996606259387,color
0.8482900378404625,-3914.996606259387,color
0.8482900378404625,-3914.996606259387,color
0.8482900378404625,-3914.996606259387,color
0.8482900378404625,-3914.996606259387,color
0.8482900378404625,-3914.996606259387,color
0.8482900378404625,-3914.996606259387,color
0.8482900378404625,-3914.996606259387,color
0.8482900378404625,-3914.996606259387,color
0.8482900378404625,-3914.996606259387,color
0.8482900378404625,-3914.996606259387,color
0.8482900378404625,-3914.996606259387,color
0.8767861835222281,-3914.9409938365575,color
0.8767861835222281,-3914.9409938365575,color
0.8767861835222281,-3914.9409938365575,color
0.8767861835222281,-3914.9409938365575,color
0.8767861835222281,-3914.9409938365575,color
0.8767861835222281,-3914.9409938365575,color
0.8767861835222281,-3914.9409938365575,color
0.8767861835222281,-3914.9409938365575,color
0.8767861835222281,-3914.9409938365575,color
0.8767861835222281,-3914.9409938365575,color
0.8767861835222281,-3914.9409938365575,color
0.8767861835222281,-3914.9409938365575,color
0.8767861835222281,-3914.9409938365575,color
0.8767861835222281,-3914.9409938365575,color
0.8767861835222281,-3914.9409938365575,color
